customer_id,name,age,gender,occupation,annual_income,marital_status,credit_score,existing_products,financial_goals
dd9bc2ba-ed02-4369-bb55-f256d4bfc9ad,Jesse Medina,43,Female,Educational psychologist,119755.4,Single,386,Savings Account,Travel
7f1ba1e7-700b-4b6e-82c0-7ebe61cd7380,Michelle Barnes,43,Male,Regulatory affairs officer,130142.43,Divorced,736,Fixed Deposit,Retirement
806a616e-5a47-429b-a407-8a5c33d0166c,Elizabeth Murphy,44,Female,Intelligence analyst,141309.32,Single,413,Home Loan,Retirement
aa89174b-f6b3-495f-ab71-1d3f6178a165,Eric Smith,22,Male,Nature conservation officer,58310.37,Married,351,,Retirement
3c24602a-8996-4d5c-a700-271eeaccd3f9,Aaron Cameron,38,Male,"Teacher, secondary school",127907.08,Divorced,823,,Savings
87998c4d-cdd7-41b7-ab46-58e277f4f445,James Mullins,43,Male,Risk analyst,23084.09,Married,306,,Travel
a3911fde-ae3d-41e1-ab39-7e83e5d53c72,Alyssa Le,69,Male,"Editor, magazine features",79303.52,Married,379,,Home Ownership
71a528ac-e8f3-42b7-b018-fb0e4eb99b10,Steven Reyes,26,Male,Hydrogeologist,23872.02,Single,619,,Education
d8900aed-a129-42f7-bc28-fa621fbd9642,Lauren Lane,54,Male,Waste management officer,22228.54,Married,627,"Education Loan, Fixed Deposit",Retirement
a7eeba40-24fd-484b-ae36-47d623a555af,Ryan Schwartz,29,Male,Geophysical data processor,29152.71,Single,521,,Education
7a5a10af-6cd1-470b-b198-c7f57a5ca61e,Tyler Martinez,57,Female,Information systems manager,99753.39,Married,306,"Savings Account, Fixed Deposit, Home Loan",Retirement
b9e170cf-96da-4861-b83d-1ad056366a81,Ronald Hernandez,53,Female,Police officer,158893.38,Divorced,394,"Education Loan, Credit Card, Home Loan",Retirement
4f5396c3-f145-48e5-9dd6-68088f52fcbd,Lauren Hoover,27,Female,IT trainer,136242.84,Single,582,"Fixed Deposit, Credit Card, Savings Account",Retirement
2d46d0fa-901b-46e8-9c7f-86a4ae382541,Jennifer Sanders,61,Female,Personal assistant,16533.8,Married,463,"Fixed Deposit, Home Loan",Savings
2730bfaf-c0e9-48e5-b728-ddaf5012a4e9,Margaret Williams,35,Male,Quarry manager,183353.0,Single,718,"Credit Card, Home Loan",Home Ownership
5b93e19a-c532-4af0-9137-832e21a9499b,Linda Johnson,23,Female,"Accountant, chartered",164440.36,Married,568,,Savings
579ce64c-59f1-4116-a2cb-7687ba1c9435,Christopher Dixon,24,Female,Commercial horticulturist,163565.46,Divorced,301,"Credit Card, Home Loan",Travel
333920a3-9b11-4930-9c5e-4f86cedbaa80,Yolanda Kramer,23,Female,"Designer, interior/spatial",92359.23,Single,668,"Education Loan, Home Loan, Fixed Deposit",Education
dc94afb4-593b-42bb-96f4-97c603dbd834,Craig Allen,61,Male,"Chemist, analytical",25069.72,Married,775,Savings Account,Retirement
aa9b3b24-897d-4356-9e97-a3445e4372d5,Andrew Green,48,Male,Warden/ranger,67932.89,Divorced,301,,Education
cd62c1fb-25ca-4fbe-be3c-ad391fcebbc2,Brandon Copeland,37,Female,"Production designer, theatre/television/film",175111.51,Divorced,438,Fixed Deposit,Travel
3e602e36-d7b6-4bca-8eec-9a474b01458f,Christopher Morgan,48,Female,"Designer, exhibition/display",16015.94,Single,806,,Travel
ba76d3c9-2664-43fa-8e89-5f7793112d7c,Philip Galloway,50,Male,Company secretary,77150.29,Divorced,301,"Credit Card, Savings Account, Fixed Deposit",Travel
109bbd06-7aa9-48c5-8d62-fee678667871,Robin Estrada,65,Female,Public house manager,143103.53,Married,345,"Savings Account, Credit Card, Fixed Deposit",Travel
3669fca8-a7de-4f1a-9867-f2592e7b0140,Kathleen Guerrero,51,Female,"Engineer, manufacturing systems",18017.58,Married,640,"Education Loan, Savings Account",Retirement
8ace9b6f-dba7-43a9-9272-6481b1fde3c9,Devin Lee,35,Female,Equality and diversity officer,95208.31,Married,695,"Credit Card, Fixed Deposit",Home Ownership
cbac022d-4398-47d3-ac0c-9bf03188e493,Jonathon Rivas,65,Male,Fish farm manager,131965.92,Divorced,638,"Home Loan, Education Loan",Travel
96b9ed0d-e894-4516-ae50-a254584c2005,Erin Reese,40,Female,"Engineer, automotive",118237.17,Divorced,610,"Education Loan, Credit Card",Retirement
1a97da52-510d-4b3f-b630-8e8e0b80bbcd,Ryan Williams,37,Female,"Optician, dispensing",151292.81,Divorced,707,Education Loan,Home Ownership
0ac2bd77-0a02-4519-9ba2-85052a3bf667,Charlotte Hicks,20,Female,"Therapist, occupational",16737.21,Divorced,388,"Fixed Deposit, Education Loan",Retirement
01e4ca40-a8f2-4e27-b692-cfaa1ef79ed5,Priscilla Baxter,48,Male,"Producer, television/film/video",102453.58,Married,770,,Savings
2c846b81-7b89-4d54-93fe-f3c8cfa181e5,Michael French,35,Male,"Production assistant, television",145387.1,Married,440,"Savings Account, Education Loan",Home Ownership
bdd3d1d2-f259-4e05-be62-2e4085b52d08,Bradley Greene,22,Female,Biomedical engineer,94987.71,Married,468,"Credit Card, Savings Account, Education Loan",Savings
167d7c74-00b6-4f37-9a70-d8094fda7942,Donna Paul,70,Female,"Engineer, chemical",185689.96,Divorced,846,,Travel
94ccfb75-4534-4dc5-86a1-a05240ab5865,Tracy Moore,33,Male,Chartered accountant,141880.34,Single,761,"Credit Card, Savings Account, Fixed Deposit",Retirement
c915e290-569c-4a90-878f-e0f88700fcfb,Robert Turner,65,Male,Electronics engineer,127044.47,Divorced,363,"Education Loan, Fixed Deposit",Travel
0993fcd2-4d9c-434e-82a2-89eb07b5e581,Kaylee Carrillo,48,Male,"Engineer, land",55072.3,Single,382,"Home Loan, Credit Card",Savings
7f85dd21-10fa-4a0c-a6bf-b79245cac070,Riley Hines,18,Female,Television/film/video producer,153178.71,Married,752,Fixed Deposit,Home Ownership
a5daad37-bbad-428f-b1f9-278cacadbef1,Ronald Kelly,47,Female,Geoscientist,25601.2,Divorced,783,,Travel
e9f327e6-b3a4-4ff4-b396-42eee7360e5c,Ashley Wolfe,63,Male,Physiotherapist,115460.48,Divorced,461,Fixed Deposit,Retirement
03aa3a43-0ee0-457a-af60-eca7e860d802,Kristin Cooper,65,Male,"Teacher, secondary school",54248.51,Married,526,"Education Loan, Home Loan, Fixed Deposit",Retirement
3242ff7f-65c3-422e-b900-54fab2adb98a,Benjamin Lang,70,Male,Architect,61537.61,Single,466,"Credit Card, Fixed Deposit, Savings Account",Retirement
c8166b22-5114-488d-a765-f248cb5e9aba,Maurice Lamb,39,Female,Market researcher,69875.97,Divorced,455,"Credit Card, Education Loan, Savings Account",Home Ownership
01456258-60c6-431c-9b41-fe5f9734e7ad,Jack Melendez,64,Female,Mudlogger,181828.96,Single,607,,Retirement
f120acb6-eb6a-401a-a5fc-73dbdee1bb15,Jamie Waters,23,Male,"Nurse, children's",42099.91,Divorced,649,,Savings
633949ec-7bca-4b49-9636-6ebd74ee7488,Michael Carroll,26,Female,Information systems manager,79947.33,Divorced,652,Home Loan,Retirement
c6047795-bafd-4069-b06c-c234bed8c943,Robert Ramsey,61,Male,Insurance account manager,112265.53,Divorced,401,"Savings Account, Fixed Deposit",Home Ownership
f9d25de9-8c1a-4004-ac65-111fbbeae549,Cameron Campbell,63,Male,"Lighting technician, broadcasting/film/video",168824.94,Married,351,Education Loan,Savings
a9d0e3f9-5876-4f25-a717-f8738c8344f2,Nicole Moore,61,Male,Operational researcher,156681.59,Single,480,Education Loan,Education
ec2a1666-a7aa-46c1-b472-8dd8ea47cd69,Melissa Rosario,59,Male,Lobbyist,185079.97,Divorced,326,Education Loan,Retirement
76067be0-9cea-4d3d-8d53-0f3c1d25ef69,Charles Manning,37,Male,"Psychologist, forensic",112998.14,Married,453,,Savings
0b54c8a0-8f64-490b-bb3a-6829b1000df3,Destiny Long,18,Male,Barrister,54414.72,Single,521,"Credit Card, Education Loan",Travel
dd1e89cf-0391-4c90-b81f-3996995cfd1d,Kathy Gray,41,Female,Copy,136997.42,Single,563,"Savings Account, Education Loan",Savings
b21bec8f-fac6-4407-a7e4-3586c861e1e2,Joseph Cooper,21,Male,Patent examiner,56451.22,Divorced,487,Savings Account,Retirement
55ef1d86-8d1e-4cd3-95db-bb2080b68d67,Daniel Cline,38,Female,Accounting technician,112798.09,Married,639,Fixed Deposit,Savings
3a223f14-0adb-402a-b1db-689edafd7530,Kristi Weaver,23,Female,Banker,37460.56,Divorced,791,"Education Loan, Home Loan, Savings Account",Retirement
16c267ea-09c0-48ae-9cf6-3a1e903b5523,Kenneth Parker,56,Female,Site engineer,130349.41,Single,400,"Education Loan, Fixed Deposit",Retirement
8a351bdd-21c8-4827-b58d-9badb8326e03,Casey Villanueva,35,Female,"Scientist, research (life sciences)",17665.69,Married,640,Education Loan,Travel
19e55481-0339-497e-9f14-f602740d38e9,Christine Perez,42,Male,Technical sales engineer,193313.07,Married,654,Education Loan,Travel
44715611-e970-4b7d-b9fe-4e2e0ab91d35,Sarah Deleon,45,Male,Tour manager,83230.49,Single,469,"Home Loan, Savings Account, Credit Card",Travel
930c8108-8d1c-49da-9bc4-8ed9aa8c5b52,Donna Ortega,41,Female,Ship broker,83332.26,Married,518,"Education Loan, Credit Card, Home Loan",Home Ownership
bb0cda67-fa56-4553-b191-b3e5b31ea428,Martha Craig,39,Male,Architectural technologist,142327.93,Divorced,348,"Education Loan, Credit Card, Home Loan",Home Ownership
df6b4a13-08c6-42c4-98fa-a0f014d4d68d,Alexandra Sullivan,27,Female,"Doctor, general practice",96302.55,Married,560,"Savings Account, Home Loan, Fixed Deposit",Home Ownership
4dcad797-8433-4ae3-bf47-a086c1420c15,Kimberly Romero,41,Male,"Designer, multimedia",46433.73,Divorced,485,Savings Account,Savings
de2ccc52-fb31-4833-9e3b-f07d2ba8f15c,Mathew Smith,19,Male,Air cabin crew,104460.42,Single,758,Home Loan,Home Ownership
c190a2c3-cfd1-4bba-a0e5-1b167b95806b,Megan Boyd,33,Male,Administrator,83508.96,Married,511,"Home Loan, Savings Account",Home Ownership
c4f09d1f-ccd1-4b23-b0c8-792b9e6822c0,Kimberly James,60,Female,Translator,31924.11,Single,670,Home Loan,Travel
c44c330d-b143-4e47-afcb-5db25764d2d5,Jessica Thomas,52,Male,Herbalist,125202.82,Divorced,650,"Credit Card, Home Loan, Savings Account",Education
a18bc321-158b-4700-8a8a-d6e80fbfeb46,Christopher Meza,67,Female,Air broker,150285.74,Divorced,693,Education Loan,Education
bbedddf1-0118-4064-af15-f1214ab50d25,Dylan Nelson,34,Female,Marketing executive,142578.77,Single,825,"Credit Card, Fixed Deposit",Retirement
1f895d54-6284-42da-b881-a670cb4ce275,Dr. David Riley,48,Male,Retail manager,127173.83,Married,312,"Education Loan, Savings Account",Education
31e5273a-b939-40d5-bdb1-29c49cdce8d6,Jennifer Guzman,40,Male,Chief Strategy Officer,163831.03,Divorced,529,Savings Account,Travel
55c705b3-f37f-43d1-b78a-388defdef9a7,Diane Guzman,23,Female,"Education officer, museum",49534.53,Single,750,Fixed Deposit,Savings
870434aa-18d7-49c8-b1ca-2f380769618e,Wesley Jones,39,Male,Waste management officer,19165.52,Married,830,Credit Card,Travel
401b23cf-1e43-4ab0-ad51-59c8d141aba7,Brian Camacho,26,Male,Pathologist,25393.91,Divorced,509,"Home Loan, Education Loan, Fixed Deposit",Travel
1ab89801-73cf-4326-a16e-87ef42f30646,Matthew Mclaughlin,18,Male,Agricultural engineer,38223.77,Divorced,611,Education Loan,Retirement
b70aa195-11be-4419-8768-7a185d228a32,Stephanie Holland,63,Female,"Engineer, civil (contracting)",65106.83,Married,584,"Fixed Deposit, Education Loan, Credit Card",Travel
e49242d6-3d6c-4748-bf65-a9f0ee952cc9,Rachel Garrett,62,Male,Theatre manager,20278.41,Married,670,"Education Loan, Fixed Deposit",Home Ownership
bf04cb65-1e94-43af-9e50-b7b8db1e27ba,Cory Lynch,50,Male,Midwife,39122.66,Divorced,463,"Fixed Deposit, Home Loan",Travel
57b63e79-e6de-4458-9e58-6ddc77705916,Patricia Franklin,52,Male,Fitness centre manager,199249.98,Married,807,,Home Ownership
6e7881bd-9460-47e5-a6e6-228f09b61dc2,Walter Krueger,59,Female,Restaurant manager,132170.74,Single,507,Home Loan,Education
2b5b980c-92f9-4785-8edf-2fa41c012f00,David Goodman,45,Female,"Clinical scientist, histocompatibility and immunogenetics",146571.21,Single,523,,Education
cec8f636-9cfc-4d78-af29-6cc9996c7f92,Mark Cook,29,Female,Interpreter,103870.55,Divorced,433,Education Loan,Education
00082c4a-679c-45fc-8224-352629644e20,Scott Webster,32,Male,Technical brewer,148832.77,Single,496,"Savings Account, Home Loan",Travel
fc81c2d3-78de-4629-9e9f-5b9db487ed03,Michelle Phillips,67,Female,Wellsite geologist,132581.79,Single,621,Fixed Deposit,Home Ownership
46bce43a-9db3-4d39-9645-12026c9e504b,Tammy Clements,28,Female,Barrister,125499.79,Married,317,"Credit Card, Savings Account, Education Loan",Retirement
5c461898-c217-439d-98eb-610565c00796,Brad Vargas,70,Female,Minerals surveyor,166653.6,Divorced,427,"Education Loan, Fixed Deposit, Savings Account",Education
fc8ed6ed-a6f8-4172-8759-8fe7e18ea102,Emily Cooper,32,Female,Environmental manager,116140.75,Single,369,Credit Card,Savings
bc01bb61-be99-4677-9485-5e43da9222e3,Jessica Munoz,38,Female,"Engineer, water",111941.66,Married,802,Education Loan,Retirement
2802f928-cdaf-4e42-ba29-41831c921991,Christopher Church,47,Female,"Designer, jewellery",197837.14,Divorced,502,"Education Loan, Home Loan, Fixed Deposit",Savings
1b2e54d4-c810-4904-a88c-de81908e0338,Mia Cunningham,50,Male,Corporate treasurer,173243.18,Single,443,"Home Loan, Fixed Deposit",Home Ownership
7a991d0d-caa3-4299-a3ce-9a6a9bdc9d5a,Luis Gross,52,Female,"Administrator, education",65416.32,Married,646,Credit Card,Savings
0e6a6315-6e74-4a1c-ab07-d2e416e41993,Jose Turner,37,Male,Historic buildings inspector/conservation officer,100240.09,Single,729,,Savings
a17f1dc4-0fe5-4f26-99d0-3b4c3383108a,Peter Stevens,58,Female,Research scientist (life sciences),150692.26,Divorced,534,Savings Account,Travel
5bed4df4-a055-4fdf-b038-05fe02b72373,Monica Hanson,59,Female,"Scientist, forensic",134321.31,Married,487,,Home Ownership
39572baa-4974-4d16-bfa5-7a6b6a9c6b94,Jill Robinson,21,Male,Geophysical data processor,198132.35,Single,785,"Home Loan, Savings Account, Fixed Deposit",Home Ownership
2e549d4e-25b3-4d9f-92f1-19af05bbab31,Christopher Vargas,42,Male,"Pilot, airline",59676.49,Married,346,"Savings Account, Fixed Deposit",Education
1727fc47-c3f4-488a-ab2e-dca00c5cc3b9,Donald Manning,21,Male,"Horticulturist, commercial",39614.1,Married,333,Fixed Deposit,Retirement
aa93e8a7-8c7a-49c6-a0da-7c04d1eb7d1f,Paul Sellers,26,Male,Water quality scientist,120282.85,Divorced,649,"Fixed Deposit, Savings Account, Education Loan",Savings
bc6f72cf-7014-4e43-9f7b-820f11a7e079,Jason Young,41,Male,Midwife,143462.2,Single,793,"Savings Account, Home Loan, Credit Card",Travel
90b8f3cf-6d8a-4bb7-bdb6-3ca053db53ab,Todd Hall,40,Female,Illustrator,34537.38,Married,574,Education Loan,Savings
cc85e1b8-6da4-4cd1-ab56-e8b98fedc531,Brandon Jacobson,41,Female,"Psychologist, clinical",77524.85,Married,336,"Home Loan, Fixed Deposit",Travel
8e282d61-6fbf-4bcb-b040-36a88ce45c49,Stanley Hernandez,69,Male,Art gallery manager,64039.86,Married,553,"Education Loan, Credit Card, Fixed Deposit",Home Ownership
f599de1f-9b72-4c43-bbb9-b1014e6afc29,Joseph Garza,47,Female,Broadcast engineer,183569.67,Divorced,745,,Retirement
1db2a9d6-06f4-45ea-81d5-75c567a29082,Jenny Wright,25,Female,Financial planner,74243.86,Married,486,"Fixed Deposit, Home Loan",Travel
9bc38612-c854-4b8f-8d10-2d8080e5492b,Robert Knight,24,Female,"Civil engineer, contracting",143073.67,Divorced,575,"Education Loan, Home Loan, Savings Account",Education
6faedde7-f3cb-4772-8d22-923b89e39427,Antonio Short,61,Male,Customer service manager,70056.81,Divorced,425,"Fixed Deposit, Savings Account, Credit Card",Education
7c4de937-ec54-4880-af00-2d3365aedd7d,Richard Navarro,54,Female,"Engineer, control and instrumentation",152132.16,Single,819,Savings Account,Home Ownership
9ce7fc03-a3a5-43f2-9205-3a3b6b3a4513,Elizabeth Bradley,21,Male,Tree surgeon,164302.58,Single,467,"Fixed Deposit, Education Loan",Home Ownership
a49a29d5-12d0-45d5-a024-7275c558dc2e,Michele Ross,54,Female,Town planner,168741.2,Single,734,"Savings Account, Credit Card",Travel
47612bad-356b-4dd2-9b68-dce978e0b55f,Christopher Blackwell,42,Male,Sports coach,165005.59,Single,724,"Education Loan, Fixed Deposit",Home Ownership
6854c4b3-9594-4f2b-9eb8-d5d2f1aa26fb,Lee Mann,37,Male,"Lecturer, further education",33327.33,Married,720,Fixed Deposit,Education
e342fc30-ab7d-471c-8d03-82234cf10875,Jimmy Whitney Jr.,42,Male,Oncologist,83093.09,Married,321,,Home Ownership
ec9dc7d5-fd88-4f91-8ebf-681b974cb02b,Joshua Sherman,47,Female,Film/video editor,177212.22,Divorced,721,"Education Loan, Fixed Deposit",Savings
d2bd7cae-0f74-4a9d-a776-438305405d97,Tammy Jones,37,Male,Advertising art director,140096.24,Married,799,"Education Loan, Fixed Deposit",Savings
d468a5e0-1301-42a5-8ec6-406991078f03,Lisa King,55,Male,"Teacher, music",140855.5,Married,434,"Education Loan, Savings Account",Retirement
9e041925-2cfc-4426-a0d0-f04c48311f21,Andrew Wilson,25,Male,Trade mark attorney,151697.62,Divorced,536,"Fixed Deposit, Home Loan",Retirement
0ed428e8-8596-47cc-bc44-c75b9d9b5c70,Daniel Brown,48,Female,Theatre stage manager,164203.52,Single,360,Education Loan,Home Ownership
212d8ee1-b89d-4071-a672-c3c04132b992,Denise Harvey,19,Male,Facilities manager,165728.42,Divorced,489,"Home Loan, Savings Account",Retirement
f9b78bff-a0c0-418c-a158-55667b906fd5,Beth Kemp,37,Male,"Optician, dispensing",98061.31,Married,537,,Savings
69eea68f-f426-4ef7-95cd-d60af6ae84ed,Sarah Reed,47,Male,Chiropodist,27002.84,Married,619,"Fixed Deposit, Savings Account, Home Loan",Savings
e04b2281-33c4-4195-9cc0-9586a4f64c2d,Angel Harris,55,Female,Systems developer,85832.62,Married,442,"Credit Card, Education Loan, Savings Account",Retirement
6ccf9f8a-e0a6-4ea0-8745-9ed62dab2c51,Christopher Cohen,65,Male,Restaurant manager,145877.04,Single,805,"Savings Account, Fixed Deposit, Home Loan",Travel
b61916d1-e17f-4cc2-8a4c-a7a9500e97f4,Sean Olson,27,Female,"Doctor, general practice",133670.54,Married,319,,Travel
9d873eb7-6286-4696-aded-dfaa4d4c4623,Nicholas Lindsey,43,Male,"Engineer, technical sales",145429.53,Married,756,Fixed Deposit,Home Ownership
3aae984d-58e0-4f01-8ab8-7b779b2d02a3,Caitlyn Castillo,30,Male,Advertising art director,118697.57,Married,725,,Retirement
e6906186-65d5-4dd1-9f5f-6d6bfce18e46,Wendy Parsons,41,Male,Mechanical engineer,34590.17,Divorced,480,Credit Card,Savings
2e074c4e-fdfa-480b-8f9c-d98791bee410,Joanne Johnston,21,Male,"Therapist, art",166829.57,Divorced,381,Home Loan,Travel
5af3a4fd-561d-4194-aef6-665ceac6c537,Debra Sanchez,32,Male,Diagnostic radiographer,130618.61,Single,530,"Home Loan, Credit Card",Travel
43262da5-089e-4d63-a960-af0b4fa29b5b,Elizabeth Le,58,Male,Event organiser,69787.46,Married,494,Home Loan,Savings
f611e43d-5ccd-4e20-9af2-c2f94076036c,Evan Carr,68,Female,Systems developer,169119.67,Married,614,"Home Loan, Credit Card, Savings Account",Home Ownership
9852c0f3-e62d-4831-abaa-9a5793311f3f,Gary Francis,64,Male,Meteorologist,47782.61,Single,340,"Fixed Deposit, Savings Account, Home Loan",Education
75304c94-758e-4c0d-9a68-202d54938af5,Matthew Clark,36,Male,Community education officer,15585.68,Single,616,,Savings
fbd23f15-73d6-403e-aa67-2428198ab51a,Ryan Butler,40,Male,Catering manager,80750.06,Single,757,"Home Loan, Credit Card",Travel
a8c1a3ae-b71d-4e88-864e-84458e3b7dcf,Kenneth Flores,20,Male,Travel agency manager,143084.38,Single,596,Fixed Deposit,Education
97d80045-5f88-43c0-a95f-b5346c5aa8a5,Christopher Ford,37,Male,Music therapist,128195.81,Divorced,460,"Savings Account, Home Loan",Travel
e6ec97e4-db3a-4586-8836-3fa28330c6b9,Melissa Owen,70,Female,Colour technologist,160202.34,Single,756,"Education Loan, Home Loan, Fixed Deposit",Education
a0219a41-cd69-4335-93e9-2b8ab2a36a06,Thomas Clark,39,Male,Neurosurgeon,67870.43,Single,319,,Retirement
9ffc82d3-71f2-4d4b-87f9-aafa32496dbf,Tony Rogers,38,Female,"Designer, exhibition/display",108757.83,Married,671,Education Loan,Education
774cf629-d051-4e7b-bb54-2847ef1e6ce9,Susan Conway,57,Female,Further education lecturer,97254.09,Single,610,Credit Card,Travel
320bd52d-c9f3-4071-88f0-8435502954c3,Mason Contreras,23,Male,"Engineer, drilling",51007.22,Married,656,"Education Loan, Home Loan",Travel
0e781f36-921e-474d-b3bf-5da1166cbbbe,Angela Barker,24,Male,Multimedia specialist,117385.45,Married,518,Fixed Deposit,Retirement
1eb27ede-b4ff-4878-bbb7-0ea946eb9be3,Stephanie Robertson,26,Female,"Engineer, production",190208.96,Married,595,,Retirement
aa5885f3-20e1-49a1-9274-8f9a5e0b5e3f,Samantha Johnson,22,Female,"Scientist, audiological",118790.21,Divorced,350,Credit Card,Savings
